に当たって,238,238,5710,助詞,格助詞,連語,*,*,*,に当たって,ニアタッテ,ニアタッテ,0/5,*
っちゅう,166,166,4891,助詞,格助詞,連語,*,*,*,っちゅう,ッチュウ,ッチュウ,0/4,*
を通して,250,250,2679,助詞,格助詞,連語,*,*,*,を通して,ヲトオシテ,ヲトーシテ,0/5,*
にわたる,219,219,5910,助詞,格助詞,連語,*,*,*,にわたる,ニワタル,ニワタル,0/4,*
として,179,179,3795,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,0/3,*
に従い,228,228,4555,助詞,格助詞,連語,*,*,*,に従い,ニシタガイ,ニシタガイ,0/5,*
をめぐりまして,244,244,4891,助詞,格助詞,連語,*,*,*,をめぐりまして,ヲメグリマシテ,ヲメグリマシテ,0/7,*
にかけまして,194,194,4891,助詞,格助詞,連語,*,*,*,にかけまして,ニカケマシテ,ニカケマシテ,0/6,*
にわたりまして,217,217,4891,助詞,格助詞,連語,*,*,*,にわたりまして,ニワタリマシテ,ニワタリマシテ,0/7,*
に当たる,242,242,5846,助詞,格助詞,連語,*,*,*,に当たる,ニアタル,ニアタル,0/4,*
に対して,234,234,4053,助詞,格助詞,連語,*,*,*,に対して,ニタイシテ,ニタイシテ,0/5,*
に関しまして,222,222,4891,助詞,格助詞,連語,*,*,*,に関しまして,ニカンシマシテ,ニカンシマシテ,0/7,*
といふ,175,175,5945,助詞,格助詞,連語,*,*,*,といふ,トイフ,トユウ,0/3,*
による,214,214,4500,助詞,格助詞,連語,*,*,*,による,ニヨル,ニヨル,0/3,*
にあたって,184,184,4769,助詞,格助詞,連語,*,*,*,にあたって,ニアタッテ,ニアタッテ,0/5,*
といいます,172,172,5724,助詞,格助詞,連語,*,*,*,といいます,トイイマス,トイイマス,0/5,*
じゃ,165,165,8179,助詞,格助詞,連語,*,*,*,じゃ,ジャ,ジャ,0/2,*
に関する,224,224,2314,助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル,0/5,*
にたいします,197,197,4891,助詞,格助詞,連語,*,*,*,にたいします,ニタイシマス,ニタイシマス,0/6,*
によりまして,212,212,4891,助詞,格助詞,連語,*,*,*,によりまして,ニヨリマシテ,ニヨリマシテ,0/6,*
について,199,199,2872,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,0/4,*
におきまして,190,190,4891,助詞,格助詞,連語,*,*,*,におきまして,ニオキマシテ,ニオキマシテ,0/6,*
にかけ,192,192,5446,助詞,格助詞,連語,*,*,*,にかけ,ニカケ,ニカケ,0/3,*
といった,174,174,3930,助詞,格助詞,連語,*,*,*,といった,トイッタ,トイッタ,0/4,*
ていう,171,171,3083,助詞,格助詞,連語,*,*,*,ていう,テイウ,テユウ,0/3,*
に従いまして,229,229,4891,助詞,格助詞,連語,*,*,*,に従いまして,ニシタガイマシテ,ニシタガイマシテ,0/8,*
に当たります,241,241,4891,助詞,格助詞,連語,*,*,*,に当たります,ニアタリマス,ニアタリマス,0/6,*
て,170,170,7669,助詞,格助詞,連語,*,*,*,て,テ,テ,1/1,*
に対しまして,235,235,4891,助詞,格助詞,連語,*,*,*,に対しまして,ニタイシマシテ,ニタイシマシテ,0/7,*
に従って,232,232,4032,助詞,格助詞,連語,*,*,*,に従って,ニシタガッテ,ニシタガッテ,0/6,*
における,191,191,3126,助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル,0/4,*
って,167,167,6984,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,0/2,*
にわたります,218,218,4891,助詞,格助詞,連語,*,*,*,にわたります,ニワタリマス,ニワタリマス,0/6,*
にたいする,198,198,4563,助詞,格助詞,連語,*,*,*,にたいする,ニタイスル,ニタイスル,0/5,*
に関し,220,220,4183,助詞,格助詞,連語,*,*,*,に関し,ニカンシ,ニカンシ,0/4,*
を以て,249,249,4911,助詞,格助詞,連語,*,*,*,を以て,ヲモッテ,ヲモッテ,0/4,*
によります,213,213,5068,助詞,格助詞,連語,*,*,*,によります,ニヨリマス,ニヨリマス,0/5,*
に対し,233,233,2637,助詞,格助詞,連語,*,*,*,に対し,ニタイシ,ニタイシ,0/4,*
に対する,237,237,1974,助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル,0/5,*
をめぐって,243,243,1963,助詞,格助詞,連語,*,*,*,をめぐって,ヲメグッテ,ヲメグッテ,0/5,*
に当たりまして,240,240,4891,助詞,格助詞,連語,*,*,*,に当たりまして,ニアタリマシテ,ニアタリマシテ,0/7,*
に当たり,239,239,5835,助詞,格助詞,連語,*,*,*,に当たり,ニアタリ,ニアタリ,0/4,*
ってな,169,169,5309,助詞,格助詞,連語,*,*,*,ってな,ッテナ,ッテナ,0/3,*
につけ,202,202,6687,助詞,格助詞,連語,*,*,*,につけ,ニツケ,ニツケ,0/3,*
を通じ,252,252,8635,助詞,格助詞,連語,*,*,*,を通じ,ヲツウジ,ヲツージ,0/4,*
